aircraftRegistration,aircraftType,arrivalCity,carrierCode,consumerHost,departureCity,destination,flightNumber,movementType,operatingAirlineCode,operationalSuffix,origin,serviceType,timeOriginType,timeType,endRange,startRange,call_parameters,nb_of_pages_already_retrieved,totalPages,completion,totalFlights,response,message,timestamp
,,,,,,MUC,,,,,DTW,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=MUC&origin=DTW&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=MUC&origin=DTW&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=MUC&origin=DTW&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,ATL,,,,,DUB,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=ATL&origin=DUB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=ATL&origin=DUB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=ATL&origin=DUB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,BOS,,,,,DUB,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=BOS&origin=DUB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=BOS&origin=DUB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=BOS&origin=DUB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,DTW,,,,,DUB,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=DTW&origin=DUB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=DTW&origin=DUB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=DTW&origin=DUB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,JFK,,,,,DUB,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=JFK&origin=DUB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=JFK&origin=DUB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=JFK&origin=DUB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,MSP,,,,,DUB,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=MSP&origin=DUB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=MSP&origin=DUB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=MSP&origin=DUB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,AMS,,,,,DXB,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=AMS&origin=DXB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=AMS&origin=DXB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=AMS&origin=DXB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,CDG,,,,,DXB,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=CDG&origin=DXB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=DXB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=DXB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,CDG,,,,,DZA,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=CDG&origin=DZA&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=DZA&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=DZA&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,AMS,,,,,EBB,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=AMS&origin=EBB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=AMS&origin=EBB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=AMS&origin=EBB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,AMS,,,,,EBL,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=AMS&origin=EBL&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=AMS&origin=EBL&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=AMS&origin=EBL&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,AMS,,,,,ESB,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=AMS&origin=ESB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=AMS&origin=ESB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=AMS&origin=ESB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,CDG,,,,,ESB,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=CDG&origin=ESB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=ESB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=ESB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,ORY,,,,,ESB,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=ORY&origin=ESB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=ORY&origin=ESB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=ORY&origin=ESB&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,CDG,,,,,EVN,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=CDG&origin=EVN&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=EVN&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=EVN&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,LYS,,,,,EVN,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=LYS&origin=EVN&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=LYS&origin=EVN&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=LYS&origin=EVN&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,ORY,,,,,EVN,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=ORY&origin=EVN&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=ORY&origin=EVN&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=ORY&origin=EVN&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,AMS,,,,,EWR,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=AMS&origin=EWR&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=AMS&origin=EWR&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=AMS&origin=EWR&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,ARN,,,,,EWR,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=ARN&origin=EWR&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=ARN&origin=EWR&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=ARN&origin=EWR&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,CDG,,,,,EWR,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=CDG&origin=EWR&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=EWR&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=EWR&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,CPH,,,,,EWR,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=CPH&origin=EWR&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CPH&origin=EWR&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CPH&origin=EWR&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,ORY,,,,,EWR,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=ORY&origin=EWR&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=ORY&origin=EWR&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=ORY&origin=EWR&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,OSL,,,,,EWR,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=OSL&origin=EWR&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=OSL&origin=EWR&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=OSL&origin=EWR&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,AMS,,,,,EZE,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=AMS&origin=EZE&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=AMS&origin=EZE&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=AMS&origin=EZE&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,CDG,,,,,EZE,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=CDG&origin=EZE&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=EZE&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=EZE&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,MAD,,,,,EZE,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=MAD&origin=EZE&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=MAD&origin=EZE&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=MAD&origin=EZE&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,ALG,,,,,FCO,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=ALG&origin=FCO&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=ALG&origin=FCO&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=ALG&origin=FCO&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,ATL,,,,,FCO,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=ATL&origin=FCO&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=ATL&origin=FCO&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=ATL&origin=FCO&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,BOS,,,,,FCO,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=BOS&origin=FCO&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=BOS&origin=FCO&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=BOS&origin=FCO&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,CAI,,,,,FCO,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=CAI&origin=FCO&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CAI&origin=FCO&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CAI&origin=FCO&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,DTW,,,,,FCO,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=DTW&origin=FCO&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=DTW&origin=FCO&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=DTW&origin=FCO&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,GIG,,,,,FCO,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=GIG&origin=FCO&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=GIG&origin=FCO&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=GIG&origin=FCO&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,JFK,,,,,FCO,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=JFK&origin=FCO&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=JFK&origin=FCO&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=JFK&origin=FCO&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,MSP,,,,,FCO,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=MSP&origin=FCO&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=MSP&origin=FCO&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=MSP&origin=FCO&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,TUN,,,,,FCO,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=TUN&origin=FCO&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=TUN&origin=FCO&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=TUN&origin=FCO&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,CDG,,,,,FDF,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=CDG&origin=FDF&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=FDF&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=FDF&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,ORY,,,,,FDF,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=ORY&origin=FDF&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=ORY&origin=FDF&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=ORY&origin=FDF&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,AMS,,,,,FEZ,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=AMS&origin=FEZ&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=AMS&origin=FEZ&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=AMS&origin=FEZ&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,CDG,,,,,FEZ,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=CDG&origin=FEZ&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=FEZ&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=FEZ&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,LYS,,,,,FEZ,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=LYS&origin=FEZ&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=LYS&origin=FEZ&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=LYS&origin=FEZ&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,ORY,,,,,FEZ,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=ORY&origin=FEZ&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=ORY&origin=FEZ&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=ORY&origin=FEZ&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,CDG,,,,,FIH,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=CDG&origin=FIH&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=FIH&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=FIH&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,LYS,,,,,FLR,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=LYS&origin=FLR&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=LYS&origin=FLR&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=LYS&origin=FLR&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,CDG,,,,,FOR,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=CDG&origin=FOR&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=FOR&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=FOR&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,ATL,,,,,FRA,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=ATL&origin=FRA&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=ATL&origin=FRA&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=ATL&origin=FRA&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,CMB,,,,,FRA,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=CMB&origin=FRA&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CMB&origin=FRA&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CMB&origin=FRA&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,DTW,,,,,FRA,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=DTW&origin=FRA&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=DTW&origin=FRA&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=DTW&origin=FRA&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,JFK,,,,,FRA,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=JFK&origin=FRA&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=JFK&origin=FRA&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=JFK&origin=FRA&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,CDG,,,,,FSP,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=CDG&origin=FSP&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=FSP&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=FSP&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,AMS,,,,,GEO,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=AMS&origin=GEO&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=AMS&origin=GEO&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=AMS&origin=GEO&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,AMS,,,,,GIG,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=AMS&origin=GIG&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=AMS&origin=GIG&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=AMS&origin=GIG&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,CDG,,,,,GIG,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=CDG&origin=GIG&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=GIG&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=GIG&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,AMS,,,,,GRU,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=AMS&origin=GRU&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=AMS&origin=GRU&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=AMS&origin=GRU&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,CDG,,,,,GRU,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=CDG&origin=GRU&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=GRU&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=GRU&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,AMS,,,,,GUW,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=AMS&origin=GUW&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=AMS&origin=GUW&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=AMS&origin=GUW&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,CDG,,,,,GYD,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=CDG&origin=GYD&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=GYD&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=GYD&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,AMS,,,,,GYE,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=AMS&origin=GYE&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=AMS&origin=GYE&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=AMS&origin=GYE&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,AMS,,,,,GZP,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=AMS&origin=GZP&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=AMS&origin=GZP&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=AMS&origin=GZP&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,CDG,,,,,HAN,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=CDG&origin=HAN&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=HAN&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=HAN&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,CDG,,,,,HAV,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=CDG&origin=HAV&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=HAV&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=CDG&origin=HAV&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
,,,,,,MAD,,,,,HAV,,,,2025-11-19T23:59:59Z,2025-11-19T00:00:00Z,destination=MAD&origin=HAV&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=MAD&origin=HAV&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z&call_parameters=destination=MAD&origin=HAV&endRange=2025-11-19T23:59:59Z&startRange=2025-11-19T00:00:00Z,,,,,,,
