aircraftRegistration,aircraftType,arrivalCity,carrierCode,consumerHost,departureCity,destination,flightNumber,movementType,operatingAirlineCode,operationalSuffix,origin,serviceType,timeOriginType,timeType,endRange,startRange,call_parameters,totalPages,totalFlights,nb_of_pages_already_retrieved,completion,response,timestamp,message
,,,,,,PMO,,,,,LIN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PMO&origin=LIN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=PMO&origin=LIN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=PMO&origin=LIN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=PMO&origin=LIN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=7.0&totalFlights=679.0&nb_of_pages_already_retrieved=7.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:51.969124&totalPages=7.0&totalFlights=679.0&nb_of_pages_already_retrieved=7.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:51.969124&totalPages=7.0&totalFlights=679.0&nb_of_pages_already_retrieved=7.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:51.969124,7.0,679.0,7.0,100.0,<Response [200]>,2025-11-02T13:40:51.969124,
,,,,,,SUF,,,,,LIN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SUF&origin=LIN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=SUF&origin=LIN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=SUF&origin=LIN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=SUF&origin=LIN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=4.0&totalFlights=321.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:53.295704&totalPages=4.0&totalFlights=321.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:53.295704&totalPages=4.0&totalFlights=321.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:53.295704,4.0,321.0,4.0,100.0,<Response [200]>,2025-11-02T13:40:53.295704,
,,,,,,AMS,,,,,LIS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=LIS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=LIS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=LIS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=LIS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=15.0&totalFlights=1429.0&nb_of_pages_already_retrieved=15.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:58.604387&totalPages=15.0&totalFlights=1429.0&nb_of_pages_already_retrieved=15.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:58.604387&totalPages=15.0&totalFlights=1429.0&nb_of_pages_already_retrieved=15.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:58.604387,15.0,1429.0,15.0,100.0,<Response [200]>,2025-11-02T13:40:58.604387,
,,,,,,CDG,,,,,LIS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CDG&origin=LIS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=LIS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=LIS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=LIS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=10.0&totalFlights=909.0&nb_of_pages_already_retrieved=10.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:37.668757&totalPages=10.0&totalFlights=909.0&nb_of_pages_already_retrieved=10.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:37.668757&totalPages=10.0&totalFlights=909.0&nb_of_pages_already_retrieved=10.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:37.668757,10.0,909.0,10.0,100.0,<Response [200]>,2025-11-02T13:40:37.668757,
,,,,,,MAD,,,,,LIS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=MAD&origin=LIS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=MAD&origin=LIS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=MAD&origin=LIS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=MAD&origin=LIS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=78.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:46.136713&totalPages=1.0&totalFlights=78.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:46.136713&totalPages=1.0&totalFlights=78.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:46.136713,1.0,78.0,1.0,100.0,<Response [200]>,2025-11-02T13:40:46.136713,
,,,,,,ORY,,,,,LIS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=LIS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORY&origin=LIS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORY&origin=LIS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORY&origin=LIS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=23.0&totalFlights=2219.0&nb_of_pages_already_retrieved=23.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:49.450782&totalPages=23.0&totalFlights=2219.0&nb_of_pages_already_retrieved=23.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:49.450782&totalPages=23.0&totalFlights=2219.0&nb_of_pages_already_retrieved=23.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:49.450782,23.0,2219.0,23.0,100.0,<Response [200]>,2025-11-02T13:40:49.450782,
,,,,,,AMS,,,,,LJU,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=LJU&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=LJU&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=LJU&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=LJU&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=3.0&totalFlights=232.0&nb_of_pages_already_retrieved=3.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:58.626558&totalPages=3.0&totalFlights=232.0&nb_of_pages_already_retrieved=3.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:58.626558&totalPages=3.0&totalFlights=232.0&nb_of_pages_already_retrieved=3.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:58.626558,3.0,232.0,3.0,100.0,<Response [200]>,2025-11-02T13:40:58.626558,
,,,,,,CDG,,,,,LJU,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CDG&origin=LJU&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=LJU&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=LJU&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=LJU&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=2.0&totalFlights=174.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:37.691861&totalPages=2.0&totalFlights=174.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:37.691861&totalPages=2.0&totalFlights=174.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:37.691861,2.0,174.0,2.0,100.0,<Response [200]>,2025-11-02T13:40:37.691861,
,,,,,,ORY,,,,,LJU,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=LJU&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORY&origin=LJU&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORY&origin=LJU&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORY&origin=LJU&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=71.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:49.473176&totalPages=1.0&totalFlights=71.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:49.473176&totalPages=1.0&totalFlights=71.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:49.473176,1.0,71.0,1.0,100.0,<Response [200]>,2025-11-02T13:40:49.473176,
,,,,,,ARN,,,,,LLA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ARN&origin=LLA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ARN&origin=LLA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ARN&origin=LLA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ARN&origin=LLA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=9.0&totalFlights=872.0&nb_of_pages_already_retrieved=9.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:41:00.588335&totalPages=9.0&totalFlights=872.0&nb_of_pages_already_retrieved=9.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:41:00.588335&totalPages=9.0&totalFlights=872.0&nb_of_pages_already_retrieved=9.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:41:00.588335,9.0,872.0,9.0,100.0,<Response [200]>,2025-11-02T13:41:00.588335,
,,,,,,AMS,,,,,LPA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=LPA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=LPA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=LPA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=LPA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=5.0&totalFlights=448.0&nb_of_pages_already_retrieved=5.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:58.649144&totalPages=5.0&totalFlights=448.0&nb_of_pages_already_retrieved=5.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:58.649144&totalPages=5.0&totalFlights=448.0&nb_of_pages_already_retrieved=5.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:58.649144,5.0,448.0,5.0,100.0,<Response [200]>,2025-11-02T13:40:58.649144,
,,,,,,CDG,,,,,LPA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CDG&origin=LPA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=LPA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=LPA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=LPA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=2.0&totalFlights=132.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:37.715662&totalPages=2.0&totalFlights=132.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:37.715662&totalPages=2.0&totalFlights=132.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:37.715662,2.0,132.0,2.0,100.0,<Response [200]>,2025-11-02T13:40:37.715662,
,,,,,,MAD,,,,,LPA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=MAD&origin=LPA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=MAD&origin=LPA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=MAD&origin=LPA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=MAD&origin=LPA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=4.0&totalFlights=346.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:46.164810&totalPages=4.0&totalFlights=346.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:46.164810&totalPages=4.0&totalFlights=346.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:46.164810,4.0,346.0,4.0,100.0,<Response [200]>,2025-11-02T13:40:46.164810,
,,,,,,ORY,,,,,LPA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=LPA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORY&origin=LPA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORY&origin=LPA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORY&origin=LPA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=80.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:49.496816&totalPages=1.0&totalFlights=80.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:49.496816&totalPages=1.0&totalFlights=80.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:49.496816,1.0,80.0,1.0,100.0,<Response [200]>,2025-11-02T13:40:49.496816,
,,,,,,AMS,,,,,LPL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=LPL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=LPL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=LPL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=LPL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=2.0&totalFlights=133.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:58.670875&totalPages=2.0&totalFlights=133.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:58.670875&totalPages=2.0&totalFlights=133.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:58.670875,2.0,133.0,2.0,100.0,<Response [200]>,2025-11-02T13:40:58.670875,
,,,,,,CDG,,,,,LPL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CDG&origin=LPL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=LPL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=LPL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=LPL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=98.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:37.737821&totalPages=1.0&totalFlights=98.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:37.737821&totalPages=1.0&totalFlights=98.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:37.737821,1.0,98.0,1.0,100.0,<Response [200]>,2025-11-02T13:40:37.737821,
,,,,,,AMS,,,,,LTN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=LTN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=LTN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=LTN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=LTN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=7.0&totalFlights=634.0&nb_of_pages_already_retrieved=7.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:58.697554&totalPages=7.0&totalFlights=634.0&nb_of_pages_already_retrieved=7.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:58.697554&totalPages=7.0&totalFlights=634.0&nb_of_pages_already_retrieved=7.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:58.697554,7.0,634.0,7.0,100.0,<Response [200]>,2025-11-02T13:40:58.697554,
,,,,,,CDG,,,,,LTN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CDG&origin=LTN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=LTN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=LTN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=LTN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=5.0&totalFlights=499.0&nb_of_pages_already_retrieved=5.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:37.762446&totalPages=5.0&totalFlights=499.0&nb_of_pages_already_retrieved=5.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:37.762446&totalPages=5.0&totalFlights=499.0&nb_of_pages_already_retrieved=5.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:37.762446,5.0,499.0,5.0,100.0,<Response [200]>,2025-11-02T13:40:37.762446,
,,,,,,AMS,,,,,LUX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=LUX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=LUX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=LUX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=LUX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=6.0&totalFlights=518.0&nb_of_pages_already_retrieved=6.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:58.722883&totalPages=6.0&totalFlights=518.0&nb_of_pages_already_retrieved=6.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:58.722883&totalPages=6.0&totalFlights=518.0&nb_of_pages_already_retrieved=6.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:58.722883,6.0,518.0,6.0,100.0,<Response [200]>,2025-11-02T13:40:58.722883,
,,,,,,CDG,,,,,LUX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CDG&origin=LUX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=LUX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=LUX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=LUX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=4.0&totalFlights=361.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:37.786397&totalPages=4.0&totalFlights=361.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:37.786397&totalPages=4.0&totalFlights=361.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:37.786397,4.0,361.0,4.0,100.0,<Response [200]>,2025-11-02T13:40:37.786397,
,,,,,,AGP,,,,,LYS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AGP&origin=LYS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AGP&origin=LYS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AGP&origin=LYS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AGP&origin=LYS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=43.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:56.346556&totalPages=1.0&totalFlights=43.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:56.346556&totalPages=1.0&totalFlights=43.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:56.346556,1.0,43.0,1.0,100.0,<Response [200]>,2025-11-02T13:40:56.346556,
,,,,,,AJA,,,,,LYS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AJA&origin=LYS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AJA&origin=LYS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AJA&origin=LYS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AJA&origin=LYS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=2.0&totalFlights=158.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:56.536762&totalPages=2.0&totalFlights=158.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:56.536762&totalPages=2.0&totalFlights=158.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:56.536762,2.0,158.0,2.0,100.0,<Response [200]>,2025-11-02T13:40:56.536762,
