aircraftRegistration,aircraftType,arrivalCity,carrierCode,consumerHost,departureCity,destination,flightNumber,movementType,operatingAirlineCode,operationalSuffix,origin,serviceType,timeOriginType,timeType,endRange,startRange,call_parameters,nb_of_pages_already_retrieved,totalPages,completion,totalFlights,response,message,timestamp
,,,,,,TNG,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TNG&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,227.0,<Response [200]>,,2025-10-26T15:17:33.552290
,,,,,,MEL,,,,,SIN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=MEL&origin=SIN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,6.0,17%,597.0,<Response [200]>,,2025-10-26T15:17:36.646075
,,,,,,CDG,,,,,MIR,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CDG&origin=MIR&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,249.0,<Response [200]>,,2025-10-26T15:17:39.407834
,,,,,,PVG,,,,,DLC,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PVG&origin=DLC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,7.0,14%,614.0,<Response [200]>,,2025-10-26T15:17:42.214946
,,,,,,DTW,,,,,PHX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=DTW&origin=PHX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,12.0,8%,1110.0,<Response [200]>,,2025-10-26T15:17:48.951941
,,,,,,CDG,,,,,DFW,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CDG&origin=DFW&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,296.0,<Response [200]>,,2025-10-26T15:17:54.337291
,,,,,,SLC,,,,,IAH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SLC&origin=IAH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,11.0,9%,1056.0,<Response [200]>,,2025-10-26T15:17:59.468441
,,,,,,MDW,,,,,ATL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=MDW&origin=ATL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,10.0,10%,993.0,<Response [200]>,,2025-10-26T15:18:03.892989
,,,,,,MEX,,,,,VSA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=MEX&origin=VSA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,9.0,11%,802.0,<Response [200]>,,2025-10-26T15:18:06.415333
,,,,,,DTW,,,,,SAN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=DTW&origin=SAN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,12.0,8%,1126.0,<Response [200]>,,2025-10-26T15:18:12.648466
,,,,,,MEX,,,,,SLP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=MEX&origin=SLP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,7.0,14%,675.0,<Response [200]>,,2025-10-26T15:18:15.103118
,,,,,,ATL,,,,,YUL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ATL&origin=YUL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,8.0,12%,703.0,<Response [200]>,,2025-10-26T15:18:18.894750
,,,,,,BWI,,,,,MSP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=BWI&origin=MSP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,10.0,10%,964.0,<Response [200]>,,2025-10-26T15:18:24.050650
,,,,,,FLL,,,,,MSP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=FLL&origin=MSP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,11.0,9%,1022.0,<Response [200]>,,2025-10-26T15:18:29.714537
,,,,,,RDU,,,,,DTW,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=RDU&origin=DTW&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,13.0,8%,1220.0,<Response [200]>,,2025-10-26T15:18:36.132669
,,,,,,SLC,,,,,DTW,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SLC&origin=DTW&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,32.0,3%,3107.0,<Response [200]>,,2025-10-26T15:18:58.304864
,,,,,,ATL,,,,,ALB,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ATL&origin=ALB&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,5.0,20%,486.0,<Response [200]>,,2025-10-26T15:19:01.454668
,,,,,,DTW,,,,,STL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=DTW&origin=STL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,10.0,10%,934.0,<Response [200]>,,2025-10-26T15:19:05.714677
,,,,,,SIN,,,,,LHR,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SIN&origin=LHR&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,152.0,<Response [200]>,,2025-10-26T15:19:12.563605
,,,,,,MCO,,,,,LAX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=MCO&origin=LAX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,7.0,14%,605.0,<Response [200]>,,2025-10-26T15:19:21.063754
,,,,,,SEA,,,,,ORD,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SEA&origin=ORD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,7.0,14%,680.0,<Response [200]>,,2025-10-26T15:19:28.751288
,,,,,,BKK,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=BKK&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,219.0,<Response [200]>,,2025-10-26T15:19:35.487338
,,,,,,CDG,,,,,JED,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CDG&origin=JED&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,269.0,<Response [200]>,,2025-10-26T15:19:39.614399
,,,,,,DPS,,,,,MEL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=DPS&origin=MEL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,5.0,20%,461.0,<Response [200]>,,2025-10-26T15:19:42.937439
,,,,,,MSP,,,,,AUS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=MSP&origin=AUS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,10.0,10%,997.0,<Response [200]>,,2025-10-26T15:19:48.986543
,,,,,,CDG,,,,,TNG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CDG&origin=TNG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,226.0,<Response [200]>,,2025-10-26T15:19:51.830999
,,,,,,ORY,,,,,AYT,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=AYT&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,125.0,<Response [200]>,,2025-10-26T15:19:54.633243
,,,,,,BOS,,,,,LAX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=BOS&origin=LAX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,9.0,11%,812.0,<Response [200]>,,2025-10-26T15:20:09.921105
,,,,,,LAX,,,,,MEX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=LAX&origin=MEX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,7.0,14%,646.0,<Response [200]>,,2025-10-26T15:20:20.937394
,,,,,,JFK,,,,,STI,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=JFK&origin=STI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,5.0,20%,457.0,<Response [200]>,,2025-10-26T15:20:23.710517
,,,,,,MSP,,,,,YWG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=MSP&origin=YWG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,6.0,17%,585.0,<Response [200]>,,2025-10-26T15:20:26.831326
,,,,,,SAN,,,,,JFK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SAN&origin=JFK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,8.0,12%,748.0,<Response [200]>,,2025-10-26T15:20:52.829072
,,,,,,YEG,,,,,YVR,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=YEG&origin=YVR&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,7.0,14%,619.0,<Response [200]>,,2025-10-26T15:20:58.077597
,,,,,,IAH,,,,,MSP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=IAH&origin=MSP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,10.0,10%,995.0,<Response [200]>,,2025-10-26T15:21:37.036034
,,,,,,MSP,,,,,PHL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=MSP&origin=PHL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,13.0,8%,1213.0,<Response [200]>,,2025-10-26T15:21:42.116998
,,,,,,JFK,,,,,IAD,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=JFK&origin=IAD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,9.0,11%,897.0,<Response [200]>,,2025-10-26T15:21:46.793051
,,,,,,SEA,,,,,IAD,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SEA&origin=IAD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,6.0,17%,584.0,<Response [200]>,,2025-10-26T15:21:49.433473
,,,,,,DTW,,,,,ROC,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=DTW&origin=ROC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,7.0,14%,627.0,<Response [200]>,,2025-10-26T15:21:53.320577
,,,,,,YYC,,,,,YYZ,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=YYC&origin=YYZ&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,6.0,17%,592.0,<Response [200]>,,2025-10-26T15:21:59.264902
,,,,,,BLR,,,,,AUH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=BLR&origin=AUH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,5.0,20%,459.0,<Response [200]>,,2025-10-26T15:22:04.855246
,,,,,,YWG,,,,,MSP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=YWG&origin=MSP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,7.0,14%,601.0,<Response [200]>,,2025-10-26T15:22:11.788311
,,,,,,MSP,,,,,SAT,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=MSP&origin=SAT&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,9.0,11%,876.0,<Response [200]>,,2025-10-26T15:22:16.218045
,,,,,,CDG,,,,,RUH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CDG&origin=RUH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,255.0,<Response [200]>,,2025-10-26T15:22:20.926492
,,,,,,PVG,,,,,FOC,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PVG&origin=FOC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,6.0,17%,597.0,<Response [200]>,,2025-10-26T15:22:25.462476
,,,,,,MSP,,,,,DTW,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=MSP&origin=DTW&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,47.0,2%,4687.0,<Response [200]>,,2025-10-26T15:23:04.065800
,,,,,,SCL,,,,,EZE,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SCL&origin=EZE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,153.0,<Response [200]>,,2025-10-26T15:23:07.435071
,,,,,,YLW,,,,,YVR,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=YLW&origin=YVR&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,6.0,17%,567.0,<Response [200]>,,2025-10-26T15:23:12.108413
,,,,,,KUL,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=KUL&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,153.0,<Response [200]>,,2025-10-26T15:23:22.206527
,,,,,,MSP,,,,,GEG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=MSP&origin=GEG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,6.0,17%,560.0,<Response [200]>,,2025-10-26T15:23:27.136869
,,,,,,EVN,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=EVN&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,207.0,<Response [200]>,,2025-10-26T15:23:31.161120
,,,,,,CDG,,,,,SAW,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CDG&origin=SAW&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,241.0,<Response [200]>,,2025-10-26T15:23:34.491929
,,,,,,SJU,,,,,JFK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SJU&origin=JFK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,5.0,20%,470.0,<Response [200]>,,2025-10-26T15:23:38.432349
,,,,,,ATL,,,,,SYR,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ATL&origin=SYR&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,9.0,11%,837.0,<Response [200]>,,2025-10-26T15:23:43.744537
,,,,,,CDG,,,,,BJA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CDG&origin=BJA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,166.0,<Response [200]>,,2025-10-26T15:23:46.604620
,,,,,,MSP,,,,,OMA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=MSP&origin=OMA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,8.0,12%,766.0,<Response [200]>,,2025-10-26T15:23:50.237276
,,,,,,PVG,,,,,WUH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PVG&origin=WUH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,7.0,14%,608.0,<Response [200]>,,2025-10-26T15:23:54.159509
,,,,,,FUK,,,,,ICN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=FUK&origin=ICN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,5.0,20%,489.0,<Response [200]>,,2025-10-26T15:23:59.993492
,,,,,,SAW,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SAW&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,241.0,<Response [200]>,,2025-10-26T15:24:03.252973
,,,,,,ATL,,,,,SJU,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ATL&origin=SJU&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,6.0,17%,584.0,<Response [200]>,,2025-10-26T15:24:06.605963
,,,,,,HRG,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=HRG&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,226.0,<Response [200]>,,2025-10-26T15:24:09.790189
,,,,,,JFK,,,,,SJU,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=JFK&origin=SJU&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,5.0,20%,484.0,<Response [200]>,,2025-10-26T15:24:13.568612
,,,,,,SMF,,,,,SLC,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SMF&origin=SLC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,8.0,12%,748.0,<Response [200]>,,2025-10-26T15:24:18.786157
,,,,,,CLE,,,,,JFK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CLE&origin=JFK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,9.0,11%,821.0,<Response [200]>,,2025-10-26T15:24:24.428729
,,,,,,BWI,,,,,JFK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=BWI&origin=JFK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,6.0,17%,530.0,<Response [200]>,,2025-10-26T15:24:29.150485
,,,,,,JFK,,,,,DFW,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=JFK&origin=DFW&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,5.0,20%,457.0,<Response [200]>,,2025-10-26T15:24:37.489774
,,,,,,MEX,,,,,MZT,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=MEX&origin=MZT&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,5.0,20%,490.0,<Response [200]>,,2025-10-26T15:24:40.324441
,,,,,,HND,,,,,KOJ,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=HND&origin=KOJ&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,5.0,20%,455.0,<Response [200]>,,2025-10-26T15:24:42.870738
,,,,,,GIG,,,,,FLN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=GIG&origin=FLN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,5.0,20%,477.0,<Response [200]>,,2025-10-26T15:24:45.641813
,,,,,,PTY,,,,,MDE,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PTY&origin=MDE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,7.0,14%,612.0,<Response [200]>,,2025-10-26T15:24:48.198605
,,,,,,HND,,,,,HIJ,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=HND&origin=HIJ&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,7.0,14%,607.0,<Response [200]>,,2025-10-26T15:24:50.850704
,,,,,,AUH,,,,,MAA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AUH&origin=MAA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,7.0,14%,607.0,<Response [200]>,,2025-10-26T15:24:53.483355
,,,,,,ATW,,,,,DTW,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ATW&origin=DTW&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,10.0,10%,958.0,<Response [200]>,,2025-10-26T15:24:56.672623
,,,,,,RUH,,,,,AUH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=RUH&origin=AUH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,5.0,20%,482.0,<Response [200]>,,2025-10-26T15:28:49.566756
,,,,,,JFK,,,,,SDQ,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=JFK&origin=SDQ&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,5.0,20%,444.0,<Response [200]>,,2025-10-26T15:28:52.460619
,,,,,,SNA,,,,,SEA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SNA&origin=SEA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,10.0,10%,930.0,<Response [200]>,,2025-10-26T15:28:57.100870
,,,,,,AMS,,,,,BOM,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=BOM&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,210.0,<Response [200]>,,2025-10-26T15:29:00.472464
,,,,,,AMS,,,,,RAK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=RAK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,240.0,<Response [200]>,,2025-10-26T15:29:03.775676
,,,,,,EZE,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=EZE&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,153.0,<Response [200]>,,2025-10-26T15:29:07.408379
,,,,,,SJU,,,,,ATL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SJU&origin=ATL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,7.0,14%,665.0,<Response [200]>,,2025-10-26T15:29:10.530616
,,,,,,MSP,,,,,SMF,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=MSP&origin=SMF&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,5.0,20%,491.0,<Response [200]>,,2025-10-26T15:29:15.386479
,,,,,,SYR,,,,,JFK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SYR&origin=JFK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,7.0,14%,649.0,<Response [200]>,,2025-10-26T15:29:19.455012
,,,,,,CVG,,,,,DCA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CVG&origin=DCA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,6.0,17%,588.0,<Response [200]>,,2025-10-26T15:29:26.918904
,,,,,,BOM,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=BOM&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,211.0,<Response [200]>,,2025-10-26T15:29:29.954732
,,,,,,HYD,,,,,AUH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=HYD&origin=AUH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,5.0,20%,459.0,<Response [200]>,,2025-10-26T15:29:32.568830
,,,,,,MSP,,,,,ATW,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=MSP&origin=ATW&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,5.0,20%,441.0,<Response [200]>,,2025-10-26T15:29:36.754889
,,,,,,BOS,,,,,MCO,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=BOS&origin=MCO&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,9.0,11%,881.0,<Response [200]>,,2025-10-26T15:29:44.654250
,,,,,,AMS,,,,,SLC,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=SLC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,236.0,<Response [200]>,,2025-10-26T15:30:15.282720
,,,,,,MSP,,,,,BOI,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=MSP&origin=BOI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,8.0,12%,744.0,<Response [200]>,,2025-10-26T15:30:19.051514
,,,,,,AUS,,,,,MSP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AUS&origin=MSP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,11.0,9%,1045.0,<Response [200]>,,2025-10-26T15:30:25.018431
,,,,,,LAX,,,,,HNL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=LAX&origin=HNL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,6.0,17%,563.0,<Response [200]>,,2025-10-26T15:30:28.027808
,,,,,,DTW,,,,,FLL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=DTW&origin=FLL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,8.0,12%,774.0,<Response [200]>,,2025-10-26T15:30:33.666908
,,,,,,BSB,,,,,GRU,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=BSB&origin=GRU&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,5.0,20%,408.0,<Response [200]>,,2025-10-26T15:30:36.423900
,,,,,,LAX,,,,,DEN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=LAX&origin=DEN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,10.0,10%,970.0,<Response [200]>,,2025-10-26T15:30:42.828548
,,,,,,LAX,,,,,BNA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=LAX&origin=BNA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,6.0,17%,539.0,<Response [200]>,,2025-10-26T15:30:48.641661
,,,,,,AMS,,,,,GZP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=GZP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,119.0,<Response [200]>,,2025-10-26T15:30:50.952916
,,,,,,RAK,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=RAK&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,241.0,<Response [200]>,,2025-10-26T15:30:54.131169
