aircraftRegistration,aircraftType,arrivalCity,carrierCode,consumerHost,departureCity,destination,flightNumber,movementType,operatingAirlineCode,operationalSuffix,origin,serviceType,timeOriginType,timeType,endRange,startRange,call_parameters,nb_of_pages_already_retrieved,totalPages,completion,totalFlights,response,message,timestamp
,,,,,,ONT,,,,,SEA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ONT&origin=SEA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,13.0,8%,1262.0,<Response [200]>,,2025-10-25T15:42:48.564951
,,,,,,ONT,,,,,SLC,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ONT&origin=SLC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,10.0,10%,923.0,<Response [200]>,,
,,,,,,ORD,,,,,ATL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORD&origin=ATL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,30.0,3%,2934.0,<Response [200]>,,
,,,,,,ORD,,,,,BOS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORD&origin=BOS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,15.0,7%,1481.0,<Response [200]>,,2025-10-25T15:40:55.501921
,,,,,,ORD,,,,,DTW,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORD&origin=DTW&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,20.0,5%,1910.0,<Response [200]>,,
,,,,,,ORD,,,,,GDL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORD&origin=GDL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,133.0,<Response [200]>,,2025-10-27T10:42:04.354338
,,,,,,ORD,,,,,JFK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORD&origin=JFK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,14.0,7%,1359.0,<Response [200]>,,2025-10-25T15:43:41.645914
,,,,,,ORD,,,,,LGA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORD&origin=LGA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,10.0,10%,983.0,<Response [200]>,,
,,,,,,ORD,,,,,MEX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORD&origin=MEX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,153.0,<Response [200]>,,2025-10-27T10:40:56.315450
,,,,,,ORD,,,,,MSP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORD&origin=MSP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,21.0,5%,2020.0,<Response [200]>,,
,,,,,,ORD,,,,,SEA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORD&origin=SEA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,9.0,11%,832.0,<Response [200]>,,2025-10-25T16:00:20.478178
,,,,,,ORD,,,,,SLC,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORD&origin=SLC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,9.0,11%,827.0,<Response [200]>,,2025-10-26T15:32:14.354848
,,,,,,ORF,,,,,ATL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORF&origin=ATL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,23.0,4%,2290.0,<Response [200]>,,
,,,,,,ORF,,,,,BOS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORF&origin=BOS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,219.0,<Response [200]>,,2025-10-27T10:35:27.426096
,,,,,,ORF,,,,,DTW,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORF&origin=DTW&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,13.0,8%,1288.0,<Response [200]>,,
,,,,,,ORF,,,,,JFK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORF&origin=JFK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,9.0,11%,860.0,<Response [200]>,,2025-10-26T15:14:51.465217
,,,,,,ORF,,,,,MSP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORF&origin=MSP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,8.0,12%,702.0,<Response [200]>,,2025-10-27T10:49:31.959551
,,,,,,ORN,,,,,JED,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORN&origin=JED&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,PBI,,,,,ATL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PBI&origin=ATL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,23.0,4%,2205.0,<Response [200]>,,
,,,,,,PBI,,,,,BOS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PBI&origin=BOS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,7.0,14%,654.0,<Response [200]>,,2025-10-26T15:49:09.045083
,,,,,,PBI,,,,,DTW,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PBI&origin=DTW&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,PBI,,,,,JFK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PBI&origin=JFK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,8.0,12%,707.0,<Response [200]>,,2025-10-25T16:02:46.242702
,,,,,,PBI,,,,,MSP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PBI&origin=MSP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,6.0,17%,548.0,<Response [200]>,,2025-10-26T15:39:49.481211
,,,,,,PDX,,,,,ATL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PDX&origin=ATL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,13.0,8%,1296.0,<Response [200]>,,
,,,,,,PDX,,,,,DTW,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PDX&origin=DTW&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,9.0,11%,841.0,<Response [200]>,,2025-10-26T15:46:19.863318
,,,,,,PDX,,,,,JFK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PDX&origin=JFK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,7.0,14%,621.0,<Response [200]>,,2025-10-26T15:35:54.370788
,,,,,,PDX,,,,,LAX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PDX&origin=LAX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,13.0,8%,1211.0,<Response [200]>,,
,,,,,,PDX,,,,,MSP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PDX&origin=MSP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,12.0,8%,1170.0,<Response [200]>,,
,,,,,,PDX,,,,,SEA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PDX&origin=SEA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,14.0,7%,1379.0,<Response [200]>,,
,,,,,,PDX,,,,,SLC,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PDX&origin=SLC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,14.0,7%,1373.0,<Response [200]>,,
,,,,,,PEI,,,,,PTY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PEI&origin=PTY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,PEK,,,,,PVG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PEK&origin=PVG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,5.0,20%,484.0,<Response [200]>,,2025-10-26T16:07:05.262525
,,,,,,PEK,,,,,SHA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PEK&origin=SHA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,8.0,12%,757.0,<Response [200]>,,2025-10-27T10:18:46.961087
,,,,,,PEK,,,,,TPE,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PEK&origin=TPE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,PEN,,,,,KUL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PEN&origin=KUL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,241.0,<Response [200]>,,2025-10-27T10:25:28.674353
,,,,,,PEN,,,,,SIN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PEN&origin=SIN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,4.0,25%,382.0,<Response [200]>,,2025-10-26T15:50:59.274095
,,,,,,PER,,,,,DPS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PER&origin=DPS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,217.0,<Response [200]>,,2025-10-27T10:18:44.201358
,,,,,,PER,,,,,KUL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PER&origin=KUL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,262.0,<Response [200]>,,2025-10-27T10:18:41.758677
,,,,,,PER,,,,,MRU,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PER&origin=MRU&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,1,100%,44,<Response [200]>,,2025-10-28T10:53:58.746421
,,,,,,PER,,,,,SIN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PER&origin=SIN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,153.0,<Response [200]>,,2025-10-28T10:07:19.678973
,,,,,,PER,,,,,SYD,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PER&origin=SYD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,100%,28.0,<Response [200]>,,2025-10-27T10:32:43.287217
,,,,,,PHL,,,,,ATL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PHL&origin=ATL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,29.0,3%,2811.0,<Response [200]>,,
,,,,,,PHL,,,,,BOS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PHL&origin=BOS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,8.0,12%,756.0,<Response [200]>,,2025-10-26T15:45:18.187058
,,,,,,PHL,,,,,DTW,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PHL&origin=DTW&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,19.0,5%,1830.0,<Response [200]>,,
,,,,,,PHL,,,,,MSP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PHL&origin=MSP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,18.0,6%,1747.0,<Response [200]>,,2025-10-25T15:49:51.695764
,,,,,,PHL,,,,,SLC,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PHL&origin=SLC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,4.0,25%,386.0,<Response [200]>,,2025-10-27T10:35:22.113734
,,,,,,PHX,,,,,ATL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PHX&origin=ATL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,20.0,5%,1944.0,<Response [200]>,,2025-10-25T15:51:54.987145
,,,,,,PHX,,,,,BOS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PHX&origin=BOS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,4.0,25%,364.0,<Response [200]>,,2025-10-27T10:49:24.075527
,,,,,,PHX,,,,,DTW,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PHX&origin=DTW&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,13.0,8%,1221.0,<Response [200]>,,2025-10-25T16:07:48.452549
,,,,,,PHX,,,,,JFK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PHX&origin=JFK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,10.0,10%,939.0,<Response [200]>,,2025-10-25T16:55:55.919777
,,,,,,PHX,,,,,LAX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PHX&origin=LAX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,10.0,10%,990.0,<Response [200]>,,2025-10-26T15:11:35.988891
,,,,,,PHX,,,,,MSP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PHX&origin=MSP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,16.0,6%,1548.0,<Response [200]>,,
,,,,,,PHX,,,,,SEA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PHX&origin=SEA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,14.0,7%,1373.0,<Response [200]>,,
,,,,,,PHX,,,,,SLC,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PHX&origin=SLC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,18.0,6%,1724.0,<Response [200]>,,
,,,,,,PHX,,,,,YYC,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PHX&origin=YYC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,2,50%,160,<Response [200]>,,2025-10-28T10:37:36.895692
,,,,,,PIT,,,,,ATL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PIT&origin=ATL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,21.0,5%,2086.0,<Response [200]>,,
,,,,,,PIT,,,,,BOS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PIT&origin=BOS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,9.0,11%,877.0,<Response [200]>,,2025-10-26T15:37:56.403689
,,,,,,PIT,,,,,DTW,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PIT&origin=DTW&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,16.0,6%,1515.0,<Response [200]>,,
,,,,,,PIT,,,,,JFK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PIT&origin=JFK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,9.0,11%,853.0,<Response [200]>,,2025-10-26T15:15:36.255382
,,,,,,PIT,,,,,LGA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PIT&origin=LGA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,3,33%,266,<Response [200]>,,2025-10-28T10:30:33.795099
,,,,,,PIT,,,,,MSP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PIT&origin=MSP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,10.0,10%,946.0,<Response [200]>,,2025-10-25T15:56:16.529234
,,,,,,PKX,,,,,BKK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=BKK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,1,100%,51,<Response [200]>,,2025-10-28T10:37:41.810802
,,,,,,PKX,,,,,CAN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=CAN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,6.0,17%,589.0,<Response [200]>,,2025-10-26T16:02:29.661160
,,,,,,PKX,,,,,CGQ,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=CGQ&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,205.0,<Response [200]>,,2025-10-27T10:38:02.039907
,,,,,,PKX,,,,,CSX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=CSX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,230.0,<Response [200]>,,2025-10-27T10:42:01.131778
,,,,,,PKX,,,,,CTU,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=CTU&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,183.0,<Response [200]>,,2025-10-27T10:38:04.668247
,,,,,,PKX,,,,,DLC,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=DLC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,2,50%,107,<Response [200]>,,2025-10-28T10:54:34.651195
,,,,,,PKX,,,,,FOC,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=FOC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,3,33%,214,<Response [200]>,,2025-10-28T10:54:40.275343
,,,,,,PKX,,,,,HFE,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=HFE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,1,100%,86,<Response [200]>,,2025-10-28T10:54:43.233391
,,,,,,PKX,,,,,HGH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=HGH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,3,33%,258,<Response [200]>,,2025-10-28T10:54:46.070957
,,,,,,PKX,,,,,HRB,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=HRB&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,185.0,<Response [200]>,,2025-10-27T10:51:21.409166
,,,,,,PKX,,,,,INC,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=INC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,1,100%,78,<Response [200]>,,2025-10-28T10:29:54.626406
,,,,,,PKX,,,,,JMU,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=JMU&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,1,100%,8,<Response [200]>,,2025-10-28T10:29:52.082636
,,,,,,PKX,,,,,KHN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=KHN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,141.0,<Response [200]>,,2025-10-27T10:51:24.273760
,,,,,,PKX,,,,,KWE,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=KWE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,222.0,<Response [200]>,,2025-10-27T10:30:26.099582
,,,,,,PKX,,,,,LHW,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=LHW&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,PKX,,,,,NGB,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=NGB&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,2,50%,132,<Response [200]>,,2025-10-28T10:55:11.100418
,,,,,,PKX,,,,,NKG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=NKG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,1,100%,75,<Response [200]>,,2025-10-28T10:55:14.550652
,,,,,,PKX,,,,,NNG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=NNG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,2,50%,152,<Response [200]>,,2025-10-28T10:38:55.543571
,,,,,,PKX,,,,,PVG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=PVG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,4.0,25%,349.0,<Response [200]>,,2025-10-26T15:45:40.939775
,,,,,,PKX,,,,,SHA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=SHA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,PKX,,,,,SHE,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=SHE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,2,50%,151,<Response [200]>,,2025-10-28T10:38:58.406446
,,,,,,PKX,,,,,SIN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=SIN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,PKX,,,,,SWA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=SWA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,181.0,<Response [200]>,,2025-10-27T10:21:36.845927
,,,,,,PKX,,,,,SYX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=SYX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,2,50%,133,<Response [200]>,,2025-10-28T10:55:17.367247
,,,,,,PKX,,,,,SZX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=SZX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,5.0,20%,439.0,<Response [200]>,,2025-10-26T16:03:42.840212
,,,,,,PKX,,,,,TFU,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=TFU&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,3,33%,224,<Response [200]>,,2025-10-28T10:29:11.781361
,,,,,,PKX,,,,,URC,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=URC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,,,,,,,
,,,,,,PKX,,,,,WUH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=WUH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,2,50%,157,<Response [200]>,,2025-10-28T11:09:47.872006
,,,,,,PKX,,,,,WUS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=WUS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,1,100%,21,<Response [200]>,,2025-10-28T10:39:10.822509
,,,,,,PKX,,,,,XIY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=XIY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,6.0,17%,520.0,<Response [200]>,,2025-10-26T16:07:50.238718
,,,,,,PKX,,,,,XMN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=XMN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,2,50%,175,<Response [200]>,,2025-10-28T10:55:23.885391
,,,,,,PKX,,,,,XNN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=XNN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,1,100%,70,<Response [200]>,,2025-10-28T10:55:26.745116
,,,,,,PKX,,,,,YIW,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PKX&origin=YIW&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,2,50%,152,<Response [200]>,,2025-10-28T10:39:18.683027
,,,,,,PNH,,,,,BKK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PNH&origin=BKK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,153.0,<Response [200]>,,2025-10-27T10:29:21.017047
,,,,,,PNH,,,,,FOC,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PNH&origin=FOC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,1,100%,22,<Response [200]>,,2025-10-28T11:09:50.375856
,,,,,,PNH,,,,,ICN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PNH&origin=ICN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,1,100%,6,<Response [200]>,,2025-10-28T11:09:52.662025
,,,,,,PNH,,,,,KUL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PNH&origin=KUL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,2,50%,136,<Response [200]>,,2025-10-28T10:39:43.184669
,,,,,,PNH,,,,,SGN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PNH&origin=SGN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,153.0,<Response [200]>,,2025-10-27T10:33:59.378896
,,,,,,PNH,,,,,TPE,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PNH&origin=TPE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,1,100%,19,<Response [200]>,,2025-10-28T11:09:54.936386
,,,,,,PNH,,,,,VTE,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PNH&origin=VTE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,3,33%,269,<Response [200]>,,2025-10-28T10:55:40.343925
