aircraftRegistration,aircraftType,arrivalCity,carrierCode,consumerHost,departureCity,destination,flightNumber,movementType,operatingAirlineCode,operationalSuffix,origin,serviceType,timeOriginType,timeType,endRange,startRange,call_parameters,nb_of_pages_already_retrieved,totalPages,completion,totalFlights,response,message,timestamp
,,,,,,AMS,,,,,ADB,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=ADB&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,209.0,<Response [200]>,,2025-10-25T16:01:52.345663
,,,,,,PPT,,,,,LAX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PPT&origin=LAX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,289.0,<Response [200]>,,2025-10-25T16:01:55.520050
,,,,,,YUL,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=YUL&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,4.0,25%,302.0,<Response [200]>,,2025-10-25T16:01:59.403486
,,,,,,CDG,,,,,FIH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CDG&origin=FIH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,150.0,<Response [200]>,,2025-10-25T16:02:02.113639
,,,,,,SAN,,,,,MSP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SAN&origin=MSP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,15.0,7%,1401.0,<Response [200]>,,2025-10-25T16:02:08.083415
,,,,,,DEN,,,,,DTW,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=DEN&origin=DTW&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,9.0,11%,807.0,<Response [200]>,,2025-10-25T16:02:12.103315
,,,,,,IAD,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=IAD&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,4.0,25%,310.0,<Response [200]>,,2025-10-25T16:02:16.601192
,,,,,,HKG,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=HKG&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,4.0,25%,306.0,<Response [200]>,,2025-10-25T16:02:19.922772
,,,,,,CDG,,,,,MRU,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CDG&origin=MRU&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,267.0,<Response [200]>,,2025-10-25T16:02:24.043139
,,,,,,HND,,,,,KMQ,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=HND&origin=KMQ&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,7.0,14%,608.0,<Response [200]>,,2025-10-25T16:02:26.634319
,,,,,,SFO,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SFO&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,5.0,20%,425.0,<Response [200]>,,2025-10-25T16:02:30.038723
,,,,,,JFK,,,,,PBI,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=JFK&origin=PBI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,8.0,12%,730.0,<Response [200]>,,2025-10-25T16:02:33.901155
,,,,,,JFK,,,,,CHS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=JFK&origin=CHS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,7.0,14%,692.0,<Response [200]>,,2025-10-25T16:02:37.501903
,,,,,,MEM,,,,,MSP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=MEM&origin=MSP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,14.0,7%,1331.0,<Response [200]>,,2025-10-25T16:02:43.269874
,,,,,,PBI,,,,,JFK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PBI&origin=JFK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,8.0,12%,707.0,<Response [200]>,,2025-10-25T16:02:46.242702
,,,,,,AMS,,,,,SFO,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=SFO&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,4.0,25%,363.0,<Response [200]>,,2025-10-25T16:02:51.537343
,,,,,,MIR,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=MIR&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,249.0,<Response [200]>,,2025-10-25T16:02:54.368335
,,,,,,DTW,,,,,SLC,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=DTW&origin=SLC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,21.0,5%,2092.0,<Response [200]>,,2025-10-25T16:03:13.705204
,,,,,,MEX,,,,,VER,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=MEX&origin=VER&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,8.0,12%,772.0,<Response [200]>,,2025-10-25T16:03:16.686901
,,,,,,DTW,,,,,AUS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=DTW&origin=AUS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,11.0,9%,1043.0,<Response [200]>,,2025-10-25T16:03:22.898030
,,,,,,SEA,,,,,SNA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SEA&origin=SNA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,10.0,10%,976.0,<Response [200]>,,2025-10-25T16:03:26.912985
,,,,,,LHR,,,,,SFO,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=LHR&origin=SFO&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,4.0,25%,301.0,<Response [200]>,,2025-10-25T16:03:33.398207
,,,,,,TUS,,,,,ATL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TUS&origin=ATL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,7.0,14%,696.0,<Response [200]>,,2025-10-25T16:03:36.664890
,,,,,,PWM,,,,,JFK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PWM&origin=JFK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,8.0,12%,799.0,<Response [200]>,,2025-10-25T16:03:40.197185
,,,,,,SIN,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SIN&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,4.0,25%,307.0,<Response [200]>,,2025-10-25T16:03:44.990470
,,,,,,SLC,,,,,LAX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SLC&origin=LAX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,16.0,6%,1555.0,<Response [200]>,,2025-10-25T16:03:58.558820
,,,,,,AMS,,,,,DEL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=DEL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,4.0,25%,305.0,<Response [200]>,,2025-10-25T16:04:04.931841
,,,,,,AMS,,,,,CMN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=CMN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,271.0,<Response [200]>,,2025-10-25T16:04:08.483207
,,,,,,FIH,,,,,BZV,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=FIH&origin=BZV&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,147.0,<Response [200]>,,2025-10-25T16:04:11.411441
,,,,,,CDG,,,,,HKG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CDG&origin=HKG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,4.0,25%,305.0,<Response [200]>,,2025-10-25T16:04:14.901366
,,,,,,DAD,,,,,HAN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=DAD&origin=HAN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,9.0,11%,895.0,<Response [200]>,,2025-10-25T16:04:19.260337
,,,,,,SIN,,,,,CGK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SIN&origin=CGK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,8.0,12%,770.0,<Response [200]>,,2025-10-25T16:04:23.465877
,,,,,,LAX,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=LAX&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,4.0,25%,305.0,<Response [200]>,,2025-10-25T16:04:36.830562
,,,,,,GRB,,,,,MSP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=GRB&origin=MSP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,7.0,14%,654.0,<Response [200]>,,2025-10-25T16:04:40.558902
,,,,,,ATL,,,,,NAS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ATL&origin=NAS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,8.0,12%,772.0,<Response [200]>,,2025-10-25T16:04:43.679548
,,,,,,GRB,,,,,DTW,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=GRB&origin=DTW&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,7.0,14%,648.0,<Response [200]>,,2025-10-25T16:04:46.872094
,,,,,,SAW,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SAW&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,4.0,25%,306.0,<Response [200]>,,2025-10-25T16:04:50.303092
,,,,,,DTW,,,,,SFO,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=DTW&origin=SFO&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,12.0,8%,1187.0,<Response [200]>,,2025-10-25T16:04:53.905151
,,,,,,TLM,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TLM&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,240.0,<Response [200]>,,2025-10-25T16:04:56.459485
,,,,,,DTW,,,,,DEN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=DTW&origin=DEN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,8.0,12%,771.0,<Response [200]>,,2025-10-25T16:05:00.562669
,,,,,,CGK,,,,,DPS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CGK&origin=DPS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,9.0,11%,825.0,<Response [200]>,,2025-10-25T16:05:04.343456
,,,,,,DTW,,,,,SDF,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=DTW&origin=SDF&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,7.0,14%,665.0,<Response [200]>,,2025-10-25T16:05:08.704912
,,,,,,ORY,,,,,SAW,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=SAW&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,4.0,25%,306.0,<Response [200]>,,2025-10-25T16:05:11.646391
,,,,,,DTW,,,,,BWI,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=DTW&origin=BWI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,7.0,14%,682.0,<Response [200]>,,2025-10-25T16:05:15.774837
,,,,,,ORY,,,,,TLM,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=TLM&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,239.0,<Response [200]>,,2025-10-25T16:05:18.490117
,,,,,,MEX,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=MEX&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,4.0,25%,307.0,<Response [200]>,,2025-10-25T16:05:32.277651
,,,,,,AMS,,,,,LAX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=LAX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,4.0,25%,306.0,<Response [200]>,,2025-10-25T16:05:37.150230
,,,,,,SLC,,,,,SAT,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SLC&origin=SAT&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,11.0,9%,1052.0,<Response [200]>,,2025-10-25T16:05:41.633528
,,,,,,ICN,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ICN&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,282.0,<Response [200]>,,2025-10-25T16:05:46.113286
,,,,,,MCT,,,,,AUH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=MCT&origin=AUH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,8.0,12%,742.0,<Response [200]>,,2025-10-25T16:05:49.287957
,,,,,,BZV,,,,,FIH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=BZV&origin=FIH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,150.0,<Response [200]>,,2025-10-25T16:05:52.072852
,,,,,,DSM,,,,,MSP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=DSM&origin=MSP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,8.0,12%,772.0,<Response [200]>,,2025-10-25T16:05:56.166330
,,,,,,SEA,,,,,DEN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SEA&origin=DEN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,11.0,9%,1093.0,<Response [200]>,,2025-10-25T16:05:59.319651
,,,,,,NBO,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=NBO&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,4.0,25%,305.0,<Response [200]>,,2025-10-25T16:06:04.350289
,,,,,,DSM,,,,,ATL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=DSM&origin=ATL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,8.0,12%,719.0,<Response [200]>,,2025-10-25T16:06:06.963642
,,,,,,DLH,,,,,MSP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=DLH&origin=MSP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,9.0,11%,831.0,<Response [200]>,,2025-10-25T16:06:10.123094
,,,,,,SLC,,,,,ORD,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SLC&origin=ORD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,13.0,8%,1295.0,<Response [200]>,,2025-10-25T16:06:17.473368
,,,,,,SEA,,,,,LAX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SEA&origin=LAX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,15.0,7%,1427.0,<Response [200]>,,2025-10-25T16:06:21.339472
,,,,,,DEL,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=DEL&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,4.0,25%,390.0,<Response [200]>,,2025-10-25T16:06:24.394381
,,,,,,AMS,,,,,DOH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=DOH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,292.0,<Response [200]>,,2025-10-25T16:06:27.543699
,,,,,,CDG,,,,,AUH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CDG&origin=AUH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,4.0,25%,314.0,<Response [200]>,,2025-10-25T16:06:33.083275
,,,,,,LAX,,,,,SAN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=LAX&origin=SAN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,13.0,8%,1239.0,<Response [200]>,,2025-10-25T16:06:37.744758
,,,,,,FIH,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=FIH&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,2.0,50%,143.0,<Response [200]>,,2025-10-25T16:06:40.848805
,,,,,,BDL,,,,,MSP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=BDL&origin=MSP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,14.0,7%,1333.0,<Response [200]>,,2025-10-25T16:06:45.302135
,,,,,,MSP,,,,,IND,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=MSP&origin=IND&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,10.0,10%,904.0,<Response [200]>,,2025-10-25T16:06:50.300982
,,,,,,DFW,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=DFW&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,292.0,<Response [200]>,,2025-10-25T16:06:55.165626
,,,,,,SLC,,,,,DEN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SLC&origin=DEN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,14.0,7%,1313.0,<Response [200]>,,2025-10-25T16:06:57.946082
,,,,,,LAX,,,,,DTW,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=LAX&origin=DTW&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,24.0,4%,2309.0,<Response [200]>,,2025-10-25T16:07:32.111295
,,,,,,PVG,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PVG&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,4.0,25%,306.0,<Response [200]>,,2025-10-25T16:07:42.961512
,,,,,,PHX,,,,,DTW,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PHX&origin=DTW&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,13.0,8%,1221.0,<Response [200]>,,2025-10-25T16:07:48.452549
,,,,,,PVG,,,,,HRB,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PVG&origin=HRB&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,7.0,14%,673.0,<Response [200]>,,2025-10-25T16:07:51.431158
,,,,,,YYC,,,,,YVR,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=YYC&origin=YVR&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,7.0,14%,686.0,<Response [200]>,,2025-10-25T16:07:55.915223
,,,,,,GRU,,,,,FLN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=GRU&origin=FLN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,6.0,17%,547.0,<Response [200]>,,2025-10-25T16:08:00.888331
,,,,,,TPA,,,,,JFK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TPA&origin=JFK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,8.0,12%,705.0,<Response [200]>,,2025-10-25T16:08:06.682810
,,,,,,ATL,,,,,CUN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ATL&origin=CUN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,8.0,12%,775.0,<Response [200]>,,2025-10-25T16:08:14.187822
,,,,,,CDG,,,,,MSP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CDG&origin=MSP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,284.0,<Response [200]>,,2025-10-25T16:08:57.488025
,,,,,,CDG,,,,,MIA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CDG&origin=MIA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,3.0,33%,266.0,<Response [200]>,,2025-10-25T16:09:02.742324
,,,,,,MSP,,,,,SNA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=MSP&origin=SNA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,9.0,11%,844.0,<Response [200]>,,2025-10-25T16:09:07.213167
,,,,,,IAH,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=IAH&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,4.0,25%,312.0,<Response [200]>,,2025-10-25T16:09:11.408906
,,,,,,LHR,,,,,MIA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=LHR&origin=MIA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,4.0,25%,304.0,<Response [200]>,,2025-10-25T16:09:18.261226
,,,,,,AMS,,,,,SEA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=SEA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,4.0,25%,305.0,<Response [200]>,,2025-10-25T16:09:35.028263
,,,,,,KUL,,,,,CGK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=KUL&origin=CGK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,5.0,20%,461.0,<Response [200]>,,2025-10-25T16:09:39.711394
,,,,,,DEL,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=DEL&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,4.0,25%,305.0,<Response [200]>,,2025-10-25T16:09:42.705457
,,,,,,PHX,,,,,JFK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PHX&origin=JFK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,10.0,10%,939.0,<Response [200]>,,2025-10-25T16:55:55.919777
,,,,,,SAV,,,,,JFK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SAV&origin=JFK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,8.0,12%,733.0,<Response [200]>,,2025-10-25T16:56:09.195078
,,,,,,MSP,,,,,FLL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=MSP&origin=FLL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,9,11%,884,<Response [200]>,,2025-10-25T16:58:42.415990
,,,,,,DTW,,,,,MCI,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=DTW&origin=MCI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,10,10%,925,<Response [200]>,,2025-10-25T16:58:56.570429
,,,,,,SLC,,,,,SMF,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SLC&origin=SMF&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1,10,10%,917,<Response [200]>,,2025-10-25T16:59:10.135725
