aircraftRegistration,aircraftType,arrivalCity,carrierCode,consumerHost,departureCity,destination,flightNumber,movementType,operatingAirlineCode,operationalSuffix,origin,serviceType,timeOriginType,timeType,endRange,startRange,call_parameters,nb_of_pages_already_retrieved,totalPages,completion,totalFlights,response,message,timestamp
,,,,,,PTP,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,PTP,,,,,ORY,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,PTY,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,PTY,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,PTY,,,,,MAD,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,PUJ,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,PUJ,,,,,MAD,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,PUJ,,,,,ORY,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,PVG,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,PVG,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,PVG,,,,,MRS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,QSF,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,QSF,,,,,LYS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,QSF,,,,,ORY,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,RAI,,,,,ORY,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,RAK,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,RAK,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,RAK,,,,,LYS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,RAK,,,,,ORY,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,RBA,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,RBA,,,,,ORY,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,RDU,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,RMF,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,RUH,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,RUH,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,RUH,,,,,NCE,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SAN,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SAW,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SAW,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SAW,,,,,ORY,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SCL,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SEA,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SEA,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SEA,,,,,CPH,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SEA,,,,,LHR,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SFA,,,,,ORY,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SFJ,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SFO,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SFO,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SFO,,,,,CPH,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SFO,,,,,LHR,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SFO,,,,,ORY,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SGN,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SID,,,,,ORY,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SIN,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SIN,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SIN,,,,,LHR,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SJO,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SLC,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SLC,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SLC,,,,,LHR,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SSA,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SSA,,,,,MAD,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SSG,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SXM,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SXM,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,SZX,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,TAS,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,TBS,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,TBS,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,TBS,,,,,ORY,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,TFU,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,TLM,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,TLM,,,,,LYS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,TLM,,,,,ORY,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,TLV,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,TLV,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,TLV,,,,,MAD,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,TLV,,,,,MRS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,TLV,,,,,NCE,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,TNG,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,TNG,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,TNG,,,,,ORY,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,TNR,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,TPA,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,TPA,,,,,LHR,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,TPE,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,TPE,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,TRS,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,TTU,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,TUN,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,TUN,,,,,FCO,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,TUN,,,,,LYS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,TUN,,,,,ORY,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,UIO,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,VCP,,,,,ORY,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,VIL,,,,,ORY,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,VXE,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,VXE,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,XIY,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,XMN,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,XMN,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,YEG,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,YHZ,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,YHZ,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,YOW,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,YQB,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,YUL,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,YUL,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,YUL,,,,,ORY,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,YVR,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,YVR,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,YYC,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,YYC,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,YYT,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,YYT,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,YYZ,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,YYZ,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,YYZ,,,,,LHR,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,ZNZ,,,,,AMS,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,ZNZ,,,,,CDG,,,,2025-11-10T23:59:59Z,2025-11-10T00:00:00Z,,,,,,,,
,,,,,,AAE,,,,,CDG,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AAE,,,,,LYS,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AAE,,,,,ORY,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,ABJ,,,,,CDG,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,ABJ,,,,,ORY,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,ABV,,,,,CDG,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,ACC,,,,,AMS,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,ADB,,,,,AMS,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,ADB,,,,,CDG,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,ADB,,,,,ORY,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,ADD,,,,,CDG,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AGA,,,,,AMS,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AGA,,,,,CDG,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AGA,,,,,LYS,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AGA,,,,,ORY,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,ALG,,,,,CDG,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,ALG,,,,,FCO,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,ALG,,,,,LYS,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,ALG,,,,,ORY,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMM,,,,,AMS,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMM,,,,,CDG,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,ACC,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,ADB,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,AGA,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,AMM,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,ASR,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,ATL,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,AUA,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,AUH,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,AUS,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,AYT,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,BJV,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,BKK,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,BLR,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,BOM,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,BON,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,BOS,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,CAI,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,CAN,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,CGK,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,CMN,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,CPT,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,CTG,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,CUN,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,DAR,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,DEL,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,DFW,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,DLM,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,DMM,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,DOH,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,DTW,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,DXB,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,EBB,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,EBL,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,ESB,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,EWR,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,EZE,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,FEZ,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,GEO,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,GIG,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,GRU,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,GUW,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,GYE,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,GZP,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,HKG,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,HRG,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,IAD,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,IAH,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,ICN,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,IST,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,JED,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,JFK,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,JNB,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,KIX,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,KUL,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,KWI,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,KYA,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,LAS,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,LAX,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,LCA,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,LIL,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,LIM,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,LOS,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,MBA,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,MCT,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,MEX,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,MSP,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,MST,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,NBE,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,NBO,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,NDR,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,NRT,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,ORD,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,PBM,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,PDX,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,PEK,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,PFO,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,PHL,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,PKX,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,POS,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,PTY,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,PVG,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,RAK,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,RMF,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,SAN,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,SAW,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,SEA,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,SFO,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,SID,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,SIN,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,SLC,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,TBS,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,TLV,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,TNG,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,TPA,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,TPE,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,TTU,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,XMN,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,YEG,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,YHZ,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,YUL,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,YVR,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,YYC,,,,2025-11-11T23:59:59Z,2025-11-11T00:00:00Z,,,,,,,,
